id,waterway,name,lat,lon
1473249071,river,Unnamed Waterway,0,0
1473251463,river,Unnamed Waterway,0,0
1475422770,stream,Unnamed Waterway,0,0
1475422771,stream,Unnamed Waterway,0,0
1475422772,stream,Unnamed Waterway,0,0
1475422773,stream,Unnamed Waterway,0,0
1475422774,stream,Unnamed Waterway,0,0
1475422775,stream,Unnamed Waterway,0,0
1475422776,stream,Unnamed Waterway,0,0
1475422777,stream,Unnamed Waterway,0,0
1475422778,stream,Unnamed Waterway,0,0
1475423538,stream,Unnamed Waterway,0,0
1475423539,stream,Unnamed Waterway,0,0
1475423541,stream,Unnamed Waterway,0,0
1476953383,canal,Unnamed Waterway,0,0
1476953384,canal,Unnamed Waterway,0,0
1476953385,canal,Unnamed Waterway,0,0
1476953386,canal,Unnamed Waterway,0,0
1476953387,canal,Unnamed Waterway,0,0
1476953388,canal,Unnamed Waterway,0,0
1476953389,canal,Unnamed Waterway,0,0
1476953390,canal,Unnamed Waterway,0,0
1476953391,canal,Unnamed Waterway,0,0
1476953392,canal,Unnamed Waterway,0,0
1477873182,canal,Unnamed Waterway,0,0
1477873183,canal,Unnamed Waterway,0,0
1478646820,stream,گراخ,0,0
1478646821,stream,Unnamed Waterway,0,0
1478646822,stream,Unnamed Waterway,0,0
1478646824,stream,Unnamed Waterway,0,0
1479769093,stream,Unnamed Waterway,0,0
1479769094,stream,Unnamed Waterway,0,0
1479769095,stream,Unnamed Waterway,0,0
1479769096,stream,Unnamed Waterway,0,0
1479769097,stream,Unnamed Waterway,0,0
1479769098,stream,Unnamed Waterway,0,0
1479769099,stream,Unnamed Waterway,0,0
1479769100,stream,Unnamed Waterway,0,0
1479769101,stream,Unnamed Waterway,0,0
1479769102,stream,Unnamed Waterway,0,0
1479769103,stream,Unnamed Waterway,0,0
1479769104,stream,Unnamed Waterway,0,0
1479769106,stream,Unnamed Waterway,0,0
1479840436,stream,Unnamed Waterway,0,0
1479840437,stream,Unnamed Waterway,0,0
1479840438,stream,Unnamed Waterway,0,0
1479840439,stream,Unnamed Waterway,0,0
1479840440,stream,Unnamed Waterway,0,0
1479840442,stream,Unnamed Waterway,0,0
1479840446,stream,Unnamed Waterway,0,0
1479840448,stream,Unnamed Waterway,0,0
1480713109,canal,Unnamed Waterway,0,0
1482772960,canal,Killianwala Distributary,0,0
1482772961,canal,Unnamed Waterway,0,0
1482772962,canal,Unnamed Waterway,0,0
1482772963,canal,Unnamed Waterway,0,0
1483070194,stream,Unnamed Waterway,0,0
1483070195,stream,Unnamed Waterway,0,0
1483292478,canal,Alya Minor,0,0
1483292479,canal,Alya Minor,0,0
1483292480,canal,Alya Minor,0,0
1483292481,canal,Alya Minor,0,0
1483292482,canal,Alya Minor,0,0
1483292483,canal,Alya Minor,0,0
1483591342,river,Unnamed Waterway,0,0
1483591347,river,Unnamed Waterway,0,0
1483669397,river,Unnamed Waterway,0,0
1483669398,river,Unnamed Waterway,0,0
1483669415,river,Unnamed Waterway,0,0
1483962409,river,Unnamed Waterway,0,0
1484175728,river,Unnamed Waterway,0,0
1484213259,stream,Kabutar Algad,0,0
1484920455,stream,Unnamed Waterway,0,0
1484920456,stream,Unnamed Waterway,0,0
1484920457,stream,Unnamed Waterway,0,0
1484920458,stream,Unnamed Waterway,0,0
1484920459,stream,Unnamed Waterway,0,0
1484920460,stream,Unnamed Waterway,0,0
1484920461,stream,Unnamed Waterway,0,0
1484920462,stream,Unnamed Waterway,0,0
1485135633,river,Unnamed Waterway,0,0
1485135634,river,Unnamed Waterway,0,0
1485135635,river,Unnamed Waterway,0,0
1485135637,river,Unnamed Waterway,0,0
1485470651,canal,Unnamed Waterway,0,0
1485470652,canal,Unnamed Waterway,0,0
1485515732,canal,Khal Distributary,0,0
1485515733,canal,Khal Distributary,0,0
1485544838,river,Unnamed Waterway,0,0
1485859400,stream,Unnamed Waterway,0,0
1485859401,river,Unnamed Waterway,0,0
1485859402,river,Unnamed Waterway,0,0
1485861136,river,Unnamed Waterway,0,0
1485861144,stream,Unnamed Waterway,0,0
1485864366,river,Unnamed Waterway,0,0
1485864367,river,Unnamed Waterway,0,0
1485865151,river,Unnamed Waterway,0,0
1485868437,river,drug river,0,0
1485868439,stream,drug river,0,0
1485868440,river,Unnamed Waterway,0,0
1485868441,river,drug river,0,0
1485868442,stream,river drug,0,0
1485871212,river,Unnamed Waterway,0,0
1485871213,river,Unnamed Waterway,0,0
1485871214,river,Unnamed Waterway,0,0
1485871215,river,Unnamed Waterway,0,0
1485871861,river,Unnamed Waterway,0,0
1485871862,river,Unnamed Waterway,0,0
1485871863,river,Unnamed Waterway,0,0
1485872806,river,Unnamed Waterway,0,0
1485873526,river,Unnamed Waterway,0,0
1485873527,river,Unnamed Waterway,0,0
1486196111,river,Unnamed Waterway,0,0
1486207329,river,Unnamed Waterway,0,0
1486207748,river,Unnamed Waterway,0,0
1486208052,river,Unnamed Waterway,0,0
1486691267,canal,Unnamed Waterway,0,0
1486691268,canal,Unnamed Waterway,0,0
1486691269,canal,Unnamed Waterway,0,0
1486691270,canal,Unnamed Waterway,0,0
1486691273,canal,Unnamed Waterway,0,0
1486691274,canal,Unnamed Waterway,0,0
1487273384,stream,Unnamed Waterway,0,0
1487273385,stream,Unnamed Waterway,0,0
1487273386,stream,Unnamed Waterway,0,0
1487438722,canal,Unnamed Waterway,0,0
1488558916,canal,Unnamed Waterway,0,0
1488558917,canal,Unnamed Waterway,0,0
1488558918,canal,Unnamed Waterway,0,0
1488558919,canal,Unnamed Waterway,0,0
1488558920,canal,Unnamed Waterway,0,0
1488558921,canal,Unnamed Waterway,0,0
1488558922,canal,Unnamed Waterway,0,0
1488558923,canal,Unnamed Waterway,0,0
1488558940,canal,Unnamed Waterway,0,0
1488558941,canal,Unnamed Waterway,0,0
1488558942,canal,Unnamed Waterway,0,0
1488558943,canal,Unnamed Waterway,0,0
1488558944,canal,Unnamed Waterway,0,0
1488558945,canal,Unnamed Waterway,0,0
1488558946,canal,Unnamed Waterway,0,0
1488558947,canal,Unnamed Waterway,0,0
1488558948,canal,Unnamed Waterway,0,0
1488558952,canal,Drain,0,0
1488558953,canal,Drain,0,0
1489036449,river,Unnamed Waterway,0,0
1489214083,canal,Unnamed Waterway,0,0
1489214084,canal,Unnamed Waterway,0,0
1489214119,canal,Unnamed Waterway,0,0
1489214120,canal,Unnamed Waterway,0,0
1489214121,canal,Unnamed Waterway,0,0
1489214122,canal,Unnamed Waterway,0,0
1489271218,stream,Unnamed Waterway,0,0
1489271219,stream,Unnamed Waterway,0,0
1489271220,stream,Unnamed Waterway,0,0
1489271221,stream,Unnamed Waterway,0,0
1489271222,stream,Unnamed Waterway,0,0
1489271223,stream,Unnamed Waterway,0,0
1489271224,canal,Unnamed Waterway,0,0
1489271225,canal,Unnamed Waterway,0,0
1489271226,canal,Unnamed Waterway,0,0
1489423636,stream,Zopal Algad,0,0
1489423640,stream,Marsanzal Algad,0,0
1489423641,river,Piazha Algad,0,0
1489571468,stream,Root Nala,0,0
1489571469,stream,Root Nala,0,0
1489571470,stream,Root Nala,0,0
1489621082,river,Mirmawla,0,0
1490411613,river,Ghariamai Algad,0,0
1490411626,river,Arin Pal,0,0
1490465291,river,Maidan Algad,0,0
1490466791,river,Unnamed Waterway,0,0
1490493631,river,Unnamed Waterway,0,0
1491180726,stream,Unnamed Waterway,0,0
1491180727,stream,Unnamed Waterway,0,0
1491180732,stream,Unnamed Waterway,0,0
1491180733,stream,Unnamed Waterway,0,0
1491180738,stream,Unnamed Waterway,0,0
1492201378,river,Paneand Nala,0,0
1492201379,river,Paneand Nala,0,0
1492513929,stream,Unnamed Waterway,0,0
1492513930,stream,Unnamed Waterway,0,0
1492513939,stream,Unnamed Waterway,0,0
1493360435,stream,Unnamed Waterway,0,0
1493360436,river,Unnamed Waterway,0,0
1493362781,stream,Unnamed Waterway,0,0
1493362782,stream,Unnamed Waterway,0,0
1493362783,stream,Unnamed Waterway,0,0
1493362784,stream,Unnamed Waterway,0,0
1493370596,stream,Unnamed Waterway,0,0
1493370597,stream,Unnamed Waterway,0,0
1493370598,stream,Unnamed Waterway,0,0
1493370599,stream,Unnamed Waterway,0,0
1493370751,stream,Unnamed Waterway,0,0
1493542173,stream,Unnamed Waterway,0,0
1493542174,stream,Unnamed Waterway,0,0
1493542175,stream,Unnamed Waterway,0,0
1493542934,stream,Unnamed Waterway,0,0
1493542935,stream,Unnamed Waterway,0,0
1493542936,stream,Unnamed Waterway,0,0
1493542937,stream,Unnamed Waterway,0,0
1493542938,stream,Unnamed Waterway,0,0
1493542939,stream,Unnamed Waterway,0,0
1493641963,stream,Unnamed Waterway,0,0
1495071622,canal,Unnamed Waterway,0,0
1495071623,canal,Unnamed Waterway,0,0
1497616010,stream,Shahidun Gat Nala,0,0
1497616011,stream,Shahidun Gat Nala,0,0
1497616016,stream,Unnamed Waterway,0,0
1497616017,stream,Unnamed Waterway,0,0
1497616020,river,Unnamed Waterway,0,0
1497616021,stream,Unnamed Waterway,0,0
1497616022,stream,Unnamed Waterway,0,0
1497616023,river,Unnamed Waterway,0,0
1497616024,river,Unnamed Waterway,0,0
1497616025,river,Unnamed Waterway,0,0
1497616026,river,Unnamed Waterway,0,0
1497616027,river,Unnamed Waterway,0,0
1497616031,river,Unnamed Waterway,0,0
1497616032,stream,Unnamed Waterway,0,0
1497616035,stream,Unnamed Waterway,0,0
1497616036,river,Unnamed Waterway,0,0
1497616037,stream,Unnamed Waterway,0,0
1497616038,stream,Unnamed Waterway,0,0
1497616039,stream,Unnamed Waterway,0,0
1497616040,stream,Unnamed Waterway,0,0
1497616041,stream,Unnamed Waterway,0,0
1497616042,stream,Unnamed Waterway,0,0
1497616043,stream,Unnamed Waterway,0,0
1497616044,stream,Unnamed Waterway,0,0
1497616045,stream,Unnamed Waterway,0,0
1497616046,stream,Unnamed Waterway,0,0
1497616047,river,Unnamed Waterway,0,0
1497616048,river,Unnamed Waterway,0,0
1497616049,river,Unnamed Waterway,0,0
1497616050,river,Unnamed Waterway,0,0
1497616051,stream,Unnamed Waterway,0,0
1497616052,stream,Unnamed Waterway,0,0
1497616053,river,Unnamed Waterway,0,0
1497616054,river,Unnamed Waterway,0,0
1497616060,river,Bustargi Nala,0,0
1497616061,river,Bustargi Nala,0,0
1497616063,river,Bustargi Nala,0,0
1497616064,stream,Unnamed Waterway,0,0
1497616065,stream,Unnamed Waterway,0,0
1497664453,canal,Unnamed Waterway,0,0
1498234410,stream,Unnamed Waterway,0,0
1498234411,river,Unnamed Waterway,0,0
1498234413,river,Unnamed Waterway,0,0
1498234414,stream,Unnamed Waterway,0,0
1498234415,stream,Unnamed Waterway,0,0
1498234416,stream,Unnamed Waterway,0,0
1498234417,stream,Unnamed Waterway,0,0
1498234418,stream,Unnamed Waterway,0,0
1498234425,stream,Unnamed Waterway,0,0
1498234430,river,Unnamed Waterway,0,0
1498234433,stream,Unnamed Waterway,0,0
1498235870,stream,Unnamed Waterway,0,0
1498235871,stream,Unnamed Waterway,0,0
1498235872,stream,Unnamed Waterway,0,0
1498235873,stream,Unnamed Waterway,0,0
1498235876,stream,Unnamed Waterway,0,0
1498235877,stream,Unnamed Waterway,0,0
1498235878,stream,Unnamed Waterway,0,0
1498235879,stream,Unnamed Waterway,0,0
1498235880,stream,Unnamed Waterway,0,0
1498235881,stream,Unnamed Waterway,0,0
1498235883,stream,Unnamed Waterway,0,0
1498235884,stream,Unnamed Waterway,0,0
1498235893,stream,Unnamed Waterway,0,0
1498235894,stream,Unnamed Waterway,0,0
1498240097,river,Unnamed Waterway,0,0
1498240098,stream,Unnamed Waterway,0,0
1498240099,stream,Unnamed Waterway,0,0
1498240105,stream,Unnamed Waterway,0,0
1498240109,stream,Unnamed Waterway,0,0
1498240111,stream,Unnamed Waterway,0,0
1498240112,stream,Unnamed Waterway,0,0
1498240113,stream,Unnamed Waterway,0,0
1498240115,stream,Unnamed Waterway,0,0
1498240118,stream,Unnamed Waterway,0,0
1498240119,river,Unnamed Waterway,0,0
1498240121,stream,Unnamed Waterway,0,0
1498240132,canal,Unnamed Waterway,0,0
1498240133,canal,Unnamed Waterway,0,0
1498242157,stream,Unnamed Waterway,0,0
1498242158,stream,Unnamed Waterway,0,0
1498242159,stream,Unnamed Waterway,0,0
1498242160,river,Unnamed Waterway,0,0
1498260884,stream,Unnamed Waterway,0,0
1498260889,stream,Unnamed Waterway,0,0
1498260890,stream,Unnamed Waterway,0,0
1498260891,stream,Unnamed Waterway,0,0
1498260892,stream,Unnamed Waterway,0,0
1498260893,stream,Unnamed Waterway,0,0
1498260894,stream,Unnamed Waterway,0,0
1498260895,stream,Unnamed Waterway,0,0
1498260896,stream,Unnamed Waterway,0,0
1498270373,stream,Unnamed Waterway,0,0
1498270374,stream,Unnamed Waterway,0,0
1498270379,stream,Unnamed Waterway,0,0
1498278463,stream,Unnamed Waterway,0,0
1498278464,stream,Unnamed Waterway,0,0
1498278465,stream,Unnamed Waterway,0,0
1498278502,stream,Unnamed Waterway,0,0
1498278503,river,Unnamed Waterway,0,0
1498670680,stream,Unnamed Waterway,0,0
1498797174,river,Unnamed Waterway,0,0
1498797175,river,Unnamed Waterway,0,0
1498797176,river,Unnamed Waterway,0,0
1499411831,river,Chambir RIver,0,0
1501532994,river,Unnamed Waterway,0,0
1501537805,river,Unnamed Waterway,0,0
1501537806,river,Unnamed Waterway,0,0
1501538727,river,Unnamed Waterway,0,0
1501792993,canal,Unnamed Waterway,0,0
1502664707,canal,Unnamed Waterway,0,0
1503374214,river,Ravi,0,0
1503431266,canal,Unnamed Waterway,0,0
1503431267,canal,Unnamed Waterway,0,0
1503431270,canal,Unnamed Waterway,0,0
1503431274,canal,Unnamed Waterway,0,0
1503431275,canal,Unnamed Waterway,0,0
1503431277,canal,Unnamed Waterway,0,0
1503431286,canal,Unnamed Waterway,0,0
1503431287,canal,Unnamed Waterway,0,0
1503431288,canal,Unnamed Waterway,0,0
1503431290,canal,Unnamed Waterway,0,0
1503431291,canal,Unnamed Waterway,0,0
1503431292,canal,Unnamed Waterway,0,0
1503431293,canal,Unnamed Waterway,0,0
1503431294,canal,Unnamed Waterway,0,0
1506287374,canal,Unnamed Waterway,0,0
1506287375,canal,Unnamed Waterway,0,0
1507508306,canal,Unnamed Waterway,0,0
1507508307,canal,Unnamed Waterway,0,0
1507508308,stream,Unnamed Waterway,0,0
1507522906,canal,Unnamed Waterway,0,0
1507522907,canal,Unnamed Waterway,0,0
1507541262,river,Unnamed Waterway,0,0
1507541263,river,Unnamed Waterway,0,0
1509468494,stream,Unnamed Waterway,0,0
1509468495,stream,Unnamed Waterway,0,0
1509468496,stream,Unnamed Waterway,0,0
1509468498,stream,Unnamed Waterway,0,0
1509468499,stream,Unnamed Waterway,0,0
1509468500,stream,Unnamed Waterway,0,0
1509468501,stream,Unnamed Waterway,0,0
1509468509,stream,Unnamed Waterway,0,0
1509468510,stream,Unnamed Waterway,0,0
1509468511,stream,Unnamed Waterway,0,0
1509468514,stream,Unnamed Waterway,0,0
1509468515,stream,Unnamed Waterway,0,0
1509468516,stream,Unnamed Waterway,0,0
1509468517,stream,Unnamed Waterway,0,0
1509468518,stream,Unnamed Waterway,0,0
1509468521,stream,Unnamed Waterway,0,0
1509481938,stream,Unnamed Waterway,0,0
1509481939,stream,Unnamed Waterway,0,0
1509481940,canal,Unnamed Waterway,0,0
1509483828,stream,Unnamed Waterway,0,0
1509483829,stream,Unnamed Waterway,0,0
1509487244,canal,Unnamed Waterway,0,0
1509487245,canal,Unnamed Waterway,0,0
1509487253,canal,Unnamed Waterway,0,0
1509487254,canal,Unnamed Waterway,0,0
1509487255,canal,Unnamed Waterway,0,0
1509487258,canal,Unnamed Waterway,0,0
1509487259,canal,Unnamed Waterway,0,0
1509487260,canal,Unnamed Waterway,0,0
1509487261,canal,Unnamed Waterway,0,0
1509487262,canal,Unnamed Waterway,0,0
1509487270,canal,Unnamed Waterway,0,0
1509487271,canal,Unnamed Waterway,0,0
1509487273,canal,Shahan Minor,0,0
1509487274,canal,Shahan Minor,0,0
1509487275,canal,Shahan Minor,0,0
1509487276,canal,Shahan Minor,0,0
1509526614,canal,Unnamed Waterway,0,0
1509526615,canal,Unnamed Waterway,0,0
1509526616,canal,Unnamed Waterway,0,0
1509526618,canal,Unnamed Waterway,0,0
1509526619,canal,Unnamed Waterway,0,0
1509526630,canal,Unnamed Waterway,0,0
1509526631,canal,Unnamed Waterway,0,0
1509526632,canal,Unnamed Waterway,0,0
1509526633,canal,Unnamed Waterway,0,0
1509526634,canal,Unnamed Waterway,0,0
1509526635,canal,Unnamed Waterway,0,0
1509526636,canal,Unnamed Waterway,0,0
1509526637,canal,Unnamed Waterway,0,0
1509526638,canal,Unnamed Waterway,0,0
1509526639,canal,Unnamed Waterway,0,0
1509526641,canal,Unnamed Waterway,0,0
1509526642,canal,Unnamed Waterway,0,0
1509526646,canal,Unnamed Waterway,0,0
1509526647,canal,Unnamed Waterway,0,0
1509526656,river,Kirther Canal,0,0
1509526657,river,Kirther Canal,0,0
1509526659,canal,Unnamed Waterway,0,0
1509526660,canal,Unnamed Waterway,0,0
1509526662,river,Unnamed Waterway,0,0
1509526663,river,Unnamed Waterway,0,0
1509526665,canal,Unnamed Waterway,0,0
1509526666,canal,Unnamed Waterway,0,0
1509526668,river,Kirther Canal,0,0
1509526669,river,Kirther Canal,0,0
1509672362,river,Unnamed Waterway,0,0
1509672363,river,Unnamed Waterway,0,0
1509672364,river,Unnamed Waterway,0,0
1509672367,river,Unnamed Waterway,0,0
1509672368,river,Unnamed Waterway,0,0
1509672370,stream,Unnamed Waterway,0,0
1509672371,stream,Unnamed Waterway,0,0
1509672372,stream,Unnamed Waterway,0,0
1509672373,stream,Unnamed Waterway,0,0
1509672374,stream,Unnamed Waterway,0,0
1509672377,stream,Unnamed Waterway,0,0
1509672378,stream,Unnamed Waterway,0,0
1509672379,stream,Unnamed Waterway,0,0
1509672384,stream,Unnamed Waterway,0,0
1509672385,stream,Unnamed Waterway,0,0
1509672386,stream,Unnamed Waterway,0,0
1509672387,stream,Unnamed Waterway,0,0
1509672390,stream,Unnamed Waterway,0,0
1509672391,stream,Unnamed Waterway,0,0
1509672392,stream,Unnamed Waterway,0,0
1509674052,stream,Parpogani Kaur,0,0
1509674053,stream,Parpogani Kaur,0,0
1509674057,stream,Parpogani Kaur,0,0
1509674058,stream,Parpogani Kaur,0,0
1509674545,stream,Unnamed Waterway,0,0
1509674546,river,Unnamed Waterway,0,0
1509674547,stream,Unnamed Waterway,0,0
1509674548,stream,Unnamed Waterway,0,0
1510023261,canal,Unnamed Waterway,0,0
1510023262,canal,Unnamed Waterway,0,0
1510023263,canal,Unnamed Waterway,0,0
1510023264,canal,Unnamed Waterway,0,0
1510023265,canal,Unnamed Waterway,0,0
1510023266,canal,Unnamed Waterway,0,0
1510195947,stream,Unnamed Waterway,0,0
1510195954,stream,Unnamed Waterway,0,0
1510195957,stream,Unnamed Waterway,0,0
1510195959,stream,Unnamed Waterway,0,0
1510195960,stream,Unnamed Waterway,0,0
1510195961,stream,Unnamed Waterway,0,0
1510195962,stream,Unnamed Waterway,0,0
1510195985,stream,Unnamed Waterway,0,0
1510195986,stream,Unnamed Waterway,0,0
1510195987,stream,Unnamed Waterway,0,0
1510195988,stream,Unnamed Waterway,0,0
1510195989,stream,Unnamed Waterway,0,0
1510195990,stream,Unnamed Waterway,0,0
1510195991,stream,Unnamed Waterway,0,0
1510195992,stream,Unnamed Waterway,0,0
1510195993,river,دریائے دشت,0,0
1510196003,river,Unnamed Waterway,0,0
1510202250,river,Unnamed Waterway,0,0
1510202251,stream,Unnamed Waterway,0,0
1510202252,stream,Unnamed Waterway,0,0
1510202253,stream,Unnamed Waterway,0,0
1510202254,stream,Unnamed Waterway,0,0
1510202255,stream,Unnamed Waterway,0,0
1510202256,stream,Unnamed Waterway,0,0
1510202257,stream,Unnamed Waterway,0,0
1510202258,stream,Unnamed Waterway,0,0
1510202259,stream,Unnamed Waterway,0,0
1510202260,stream,Unnamed Waterway,0,0
1510241140,stream,Unnamed Waterway,0,0
1510241141,stream,Unnamed Waterway,0,0
1510403761,river,Unnamed Waterway,0,0
1510488202,river,Unnamed Waterway,0,0
1510492261,river,Unnamed Waterway,0,0
1510492262,river,Unnamed Waterway,0,0
1510492263,river,Unnamed Waterway,0,0
1512516007,river,Unnamed Waterway,0,0
1512516008,river,Unnamed Waterway,0,0
1512516009,river,Unnamed Waterway,0,0
1512516010,river,Unnamed Waterway,0,0
1513666481,stream,Unnamed Waterway,0,0
1513666482,stream,Unnamed Waterway,0,0
1516991716,river,Unnamed Waterway,0,0
1521209701,stream,Unnamed Waterway,0,0
1521619369,river,Unnamed Waterway,0,0
1521619371,river,Unnamed Waterway,0,0
1521619375,river,Unnamed Waterway,0,0
1523844971,canal,Unnamed Waterway,0,0
1524187999,stream,Unnamed Waterway,0,0
1524476276,canal,Unnamed Waterway,0,0
1524476277,canal,Unnamed Waterway,0,0
1526233517,river,Unnamed Waterway,0,0
1526451857,stream,Unnamed Waterway,0,0
1526451860,stream,Unnamed Waterway,0,0
1526451861,stream,Unnamed Waterway,0,0
1526455079,stream,Unnamed Waterway,0,0
1526455080,stream,Unnamed Waterway,0,0
1526455081,stream,Unnamed Waterway,0,0
1526686704,canal,Unnamed Waterway,0,0
1526686705,canal,Unnamed Waterway,0,0
1526686706,canal,Unnamed Waterway,0,0
1527224239,stream,Unnamed Waterway,0,0
1527505387,stream,Unnamed Waterway,0,0
1527832686,canal,Unnamed Waterway,0,0
1527832687,canal,Unnamed Waterway,0,0
1527832690,canal,Unnamed Waterway,0,0
1527832691,canal,Unnamed Waterway,0,0
1527832692,canal,Unnamed Waterway,0,0
1527832693,canal,Unnamed Waterway,0,0
1527832694,canal,Unnamed Waterway,0,0
1527832695,canal,Unnamed Waterway,0,0
1527832698,canal,Unnamed Waterway,0,0
1527832699,canal,Unnamed Waterway,0,0
1527832700,canal,Unnamed Waterway,0,0
1527832701,canal,Unnamed Waterway,0,0
1527876967,canal,Niaz Beg Distributary,0,0
1527876968,canal,Niaz Beg Distributary,0,0
1528136753,canal,Dobacha Dam Spillway,0,0
1528143149,stream,Basantar Nala,0,0
1528143150,stream,Basantar Nala,0,0
1528143151,stream,Basantar Nala,0,0
1528143152,stream,Basantar Nala,0,0
1528578561,river,Unnamed Waterway,0,0
1528741611,canal,Unnamed Waterway,0,0
1528741613,canal,Unnamed Waterway,0,0
1528741617,canal,Unnamed Waterway,0,0
1528741618,canal,Unnamed Waterway,0,0
1528744398,canal,Unnamed Waterway,0,0
1528744405,canal,Unnamed Waterway,0,0
1528744406,canal,Unnamed Waterway,0,0
1528765695,canal,Unnamed Waterway,0,0
1528765696,canal,Unnamed Waterway,0,0
1528765697,canal,Unnamed Waterway,0,0
